step K U E temp
240000 3.572566e-21 7.007998e-22 4.273366e-21 5.175198e+02
241000 5.148443e-23 1.445030e-21 1.496514e-21 7.458004e+00
242000 2.068459e-23 2.795095e-21 2.815779e-21 2.996358e+00
243000 9.296789e-23 2.288839e-21 2.381807e-21 1.346727e+01
244000 7.342040e-21 4.341846e-21 1.168389e-20 1.063564e+03
245000 8.629678e-22 1.557801e-21 2.420769e-21 1.250090e+02
246000 2.291462e-22 2.581129e-21 2.810275e-21 3.319399e+01
247000 1.223811e-20 4.742151e-24 1.224285e-20 1.772805e+03
248000 8.336557e-22 5.760708e-22 1.409726e-21 1.207629e+02
249000 8.616073e-21 2.439958e-21 1.105603e-20 1.248119e+03
250000 3.436967e-21 1.868060e-21 5.305026e-21 4.978770e+02
251000 8.894464e-21 5.838758e-23 8.952852e-21 1.288447e+03
252000 1.659479e-21 3.237689e-21 4.897168e-21 2.403912e+02
253000 3.401164e-21 1.791765e-21 5.192929e-21 4.926906e+02
254000 3.040903e-23 9.572055e-23 1.261296e-22 4.405035e+00
255000 2.829284e-21 3.187343e-21 6.016627e-21 4.098484e+02
256000 7.929077e-22 7.027998e-23 8.631877e-22 1.148601e+02
257000 2.714894e-21 3.683977e-21 6.398871e-21 3.932779e+02
258000 8.123791e-21 5.264651e-21 1.338844e-20 1.176808e+03
259000 2.723445e-21 7.320327e-21 1.004377e-20 3.945166e+02
260000 1.668145e-21 1.563157e-21 3.231302e-21 2.416465e+02
261000 1.672287e-23 1.373593e-21 1.390315e-21 2.422465e+00
262000 5.546926e-21 6.353355e-23 5.610460e-21 8.035245e+02
263000 1.005018e-21 7.595240e-24 1.012613e-21 1.455863e+02
264000 1.278573e-22 2.726028e-23 1.551175e-22 1.852133e+01
265000 7.410841e-23 2.463327e-22 3.204411e-22 1.073530e+01
266000 9.592424e-21 3.796074e-21 1.338850e-20 1.389553e+03
267000 1.567540e-21 1.705467e-21 3.273008e-21 2.270730e+02
268000 7.567642e-22 1.565044e-21 2.321809e-21 1.096244e+02
269000 3.943772e-22 1.388680e-22 5.332452e-22 5.712925e+01
270000 1.384457e-21 3.246478e-22 1.709105e-21 2.005517e+02
271000 1.396923e-21 3.637538e-21 5.034462e-21 2.023575e+02
272000 9.932453e-21 2.666311e-21 1.259876e-20 1.438809e+03
273000 1.125144e-22 2.933497e-22 4.058641e-22 1.629877e+01
274000 5.734829e-21 7.297461e-23 5.807804e-21 8.307439e+02
275000 1.028508e-22 3.259186e-21 3.362037e-21 1.489891e+01
276000 2.027480e-23 6.365237e-24 2.664004e-23 2.936996e+00
277000 2.462820e-23 7.584881e-21 7.609509e-21 3.567627e+00
278000 4.187764e-21 8.649280e-23 4.274257e-21 6.066370e+02
279000 4.731623e-21 1.654358e-21 6.385981e-21 6.854202e+02
280000 1.666595e-21 1.168706e-20 1.335366e-20 2.414220e+02
281000 1.292083e-20 3.809343e-22 1.330177e-20 1.871704e+03
282000 2.595911e-22 2.971281e-21 3.230872e-21 3.760421e+01
283000 1.820004e-22 1.983901e-22 3.803905e-22 2.636447e+01
284000 1.895309e-23 3.972560e-21 3.991513e-21 2.745533e+00
285000 9.359508e-22 2.281945e-20 2.375540e-20 1.355813e+02
286000 6.696633e-24 1.333646e-21 1.340343e-21 9.700702e-01
287000 2.735821e-21 7.439771e-22 3.479798e-21 3.963093e+02
288000 1.320441e-21 1.106727e-20 1.238772e-20 1.912782e+02
289000 3.116199e-21 1.649554e-22 3.281154e-21 4.514107e+02
290000 6.097602e-22 3.165185e-23 6.414121e-22 8.832951e+01
291000 7.514036e-23 5.010360e-22 5.761764e-22 1.088479e+01
292000 1.497470e-21 4.319545e-23 1.540666e-21 2.169227e+02
293000 9.541075e-22 6.554989e-22 1.609606e-21 1.382115e+02
294000 2.351013e-21 1.301949e-22 2.481208e-21 3.405664e+02
295000 3.546534e-22 2.616236e-24 3.572696e-22 5.137488e+01
296000 3.507449e-21 6.804022e-22 4.187851e-21 5.080870e+02
297000 3.083223e-21 9.030283e-22 3.986251e-21 4.466338e+02
298000 5.707633e-22 6.210308e-23 6.328663e-22 8.268043e+01
299000 1.129490e-21 2.406388e-25 1.129731e-21 1.636173e+02
300000 3.786778e-22 4.944815e-22 8.731593e-22 5.485505e+01
301000 6.970970e-22 9.245961e-22 1.621693e-21 1.009811e+02
302000 1.407656e-22 2.902768e-22 4.310424e-22 2.039122e+01
303000 2.504395e-22 2.299407e-21 2.549847e-21 3.627852e+01
304000 1.346691e-25 5.343885e-24 5.478554e-24 1.950808e-02
305000 9.326209e-22 2.265333e-22 1.159154e-21 1.350989e+02
306000 6.203091e-22 8.114947e-22 1.431804e-21 8.985761e+01
307000 2.927306e-22 3.180834e-23 3.245389e-22 4.240478e+01
308000 4.929340e-21 3.967532e-23 4.969015e-21 7.140613e+02
309000 3.675944e-22 2.136234e-22 5.812178e-22 5.324951e+01
310000 3.415269e-22 2.255071e-22 5.670340e-22 4.947339e+01
311000 2.168618e-21 7.601353e-23 2.244631e-21 3.141447e+02
312000 1.810398e-21 1.895139e-21 3.705537e-21 2.622531e+02
313000 5.444089e-21 8.821614e-22 6.326250e-21 7.886275e+02
314000 4.673815e-21 9.246046e-22 5.598419e-21 6.770460e+02
315000 2.515077e-22 2.995130e-21 3.246638e-21 3.643325e+01
316000 2.617318e-23 7.624989e-22 7.886720e-22 3.791431e+00
317000 5.390816e-22 1.034700e-20 1.088609e-20 7.809104e+01
318000 1.174906e-21 3.856206e-22 1.560527e-21 1.701962e+02
319000 8.186303e-22 7.069793e-23 8.893282e-22 1.185863e+02
320000 2.400692e-25 3.524259e-21 3.524499e-21 3.477628e-02
321000 7.187414e-22 8.408169e-21 9.126910e-21 1.041164e+02
322000 1.553843e-23 7.745790e-22 7.901175e-22 2.250889e+00
323000 5.577050e-21 3.350746e-26 5.577083e-21 8.078881e+02
324000 4.185782e-21 3.024894e-22 4.488271e-21 6.063499e+02
325000 1.621698e-21 3.164336e-22 1.938132e-21 2.349183e+02
326000 4.487640e-21 2.458975e-22 4.733538e-21 6.500769e+02
327000 2.254940e-21 4.434997e-21 6.689937e-21 3.266493e+02
328000 7.797123e-22 2.080707e-21 2.860420e-21 1.129487e+02
329000 7.967877e-24 7.733901e-24 1.570178e-23 1.154222e+00
330000 6.066427e-21 5.635099e-24 6.072062e-21 8.787790e+02
331000 5.078953e-21 6.987790e-25 5.079652e-21 7.357341e+02
332000 5.144900e-21 8.612730e-21 1.375763e-20 7.452871e+02
333000 3.274818e-23 1.327392e-21 1.360140e-21 4.743883e+00
334000 2.194626e-21 2.700902e-22 2.464716e-21 3.179123e+02
335000 1.299683e-22 2.866115e-22 4.165797e-22 1.882713e+01
336000 2.912942e-21 6.404491e-22 3.553391e-21 4.219670e+02
337000 3.995954e-22 1.257488e-22 5.253441e-22 5.788515e+01
338000 3.036223e-23 1.139517e-21 1.169879e-21 4.398255e+00
339000 5.955805e-21 1.535140e-21 7.490945e-21 8.627545e+02
340000 2.496922e-22 2.911143e-21 3.160835e-21 3.617027e+01
341000 1.866184e-22 2.508663e-23 2.117050e-22 2.703343e+01
342000 8.941150e-22 4.817462e-22 1.375861e-21 1.295210e+02
343000 8.397643e-22 4.215416e-22 1.261306e-21 1.216478e+02
344000 1.417116e-21 1.721831e-21 3.138947e-21 2.052826e+02
345000 7.923945e-23 3.007809e-21 3.087048e-21 1.147858e+01
346000 1.426080e-21 2.209923e-21 3.636003e-21 2.065812e+02
347000 6.452354e-26 1.113698e-21 1.113762e-21 9.346842e-03
348000 1.852687e-22 1.252110e-23 1.977898e-22 2.683792e+01
349000 9.711638e-23 2.415577e-22 3.386740e-22 1.406822e+01
350000 2.425297e-21 1.260992e-22 2.551396e-21 3.513270e+02
351000 1.002688e-21 2.652026e-24 1.005340e-21 1.452487e+02
352000 4.569021e-22 1.598707e-23 4.728891e-22 6.618656e+01
353000 3.221178e-22 3.205147e-21 3.527265e-21 4.666180e+01
354000 2.333708e-23 1.909890e-21 1.933227e-21 3.380596e+00
355000 1.198426e-21 1.084547e-21 2.282973e-21 1.736033e+02
356000 2.700369e-21 2.258324e-21 4.958694e-21 3.911739e+02
357000 5.728590e-22 2.594096e-23 5.987999e-22 8.298401e+01
358000 5.160032e-24 3.142045e-22 3.193645e-22 7.474792e-01
359000 3.291829e-23 6.782536e-23 1.007437e-22 4.768525e+00
360000 2.713973e-21 4.630048e-22 3.176978e-21 3.931446e+02
361000 1.422550e-25 3.829608e-23 3.843833e-23 2.060698e-02
362000 1.962884e-23 1.496746e-22 1.693034e-22 2.843422e+00
363000 3.745402e-22 9.160826e-23 4.661485e-22 5.425568e+01
364000 9.328778e-22 2.915205e-21 3.848083e-21 1.351361e+02
365000 2.145541e-21 1.583943e-21 3.729484e-21 3.108018e+02
366000 1.067665e-25 9.167545e-22 9.168613e-22 1.546614e-02
367000 7.025712e-22 7.143879e-21 7.846450e-21 1.017741e+02
368000 1.504689e-21 3.515450e-21 5.020138e-21 2.179683e+02
369000 4.555903e-21 8.980798e-21 1.353670e-20 6.599654e+02
370000 1.501368e-20 3.943283e-21 1.895697e-20 2.174873e+03
371000 1.597270e-21 1.439262e-21 3.036532e-21 2.313796e+02
372000 7.886278e-22 2.827532e-21 3.616160e-21 1.142402e+02
373000 1.442558e-21 3.701975e-22 1.812755e-21 2.089681e+02
374000 1.817272e-23 4.714758e-22 4.896485e-22 2.632489e+00
375000 1.307079e-21 4.582256e-21 5.889335e-21 1.893427e+02
376000 2.891410e-21 1.791273e-21 4.682683e-21 4.188479e+02
377000 2.186493e-21 5.748770e-22 2.761370e-21 3.167341e+02
378000 7.501400e-21 2.334466e-22 7.734846e-21 1.086648e+03
379000 8.882285e-22 4.871872e-21 5.760100e-21 1.286683e+02
