step K U E temp
351000 1.228185e-21 -3.503612e-20 1.404317e-17 1.779142e+02
352000 1.075941e-21 -3.680162e-20 1.409282e-17 1.558602e+02
353000 2.863996e-22 -3.733849e-20 1.413535e-17 4.148768e+01
354000 3.199226e-21 -3.954930e-20 1.417893e-17 4.634380e+02
355000 1.398472e-21 -3.024079e-20 1.419368e-17 2.025818e+02
356000 7.025982e-22 -2.857540e-20 1.423231e-17 1.017780e+02
357000 5.612508e-23 -2.765811e-20 1.427808e-17 8.130245e+00
358000 4.501794e-23 -3.234916e-20 1.431180e-17 6.521273e+00
359000 2.656269e-21 -2.953560e-20 1.436592e-17 3.847856e+02
360000 4.824306e-23 -2.639789e-20 1.440141e-17 6.988461e+00
361000 3.982161e-21 -3.279292e-20 1.445857e-17 5.768536e+02
362000 1.027883e-23 -3.602417e-20 1.447821e-17 1.488986e+00
363000 9.083967e-22 -4.109976e-20 1.454553e-17 1.315898e+02
364000 3.537748e-23 -3.937488e-20 1.456542e-17 5.124761e+00
365000 1.310607e-21 -4.091989e-20 1.461749e-17 1.898538e+02
366000 2.998734e-21 -3.669782e-20 1.466521e-17 4.343948e+02
367000 1.468581e-21 -3.583116e-20 1.469903e-17 2.127377e+02
368000 5.702614e-21 -3.429342e-20 1.475140e-17 8.260774e+02
369000 1.639539e-21 -2.977893e-20 1.478808e-17 2.375027e+02
370000 7.155217e-22 -4.018715e-20 1.480556e-17 1.036501e+02
371000 4.123042e-22 -4.031607e-20 1.485883e-17 5.972614e+01
372000 2.148366e-21 -3.915524e-20 1.490398e-17 3.112110e+02
373000 6.558368e-21 -3.559938e-20 1.495753e-17 9.500413e+02
374000 8.231609e-22 -3.746513e-20 1.499148e-17 1.192426e+02
375000 1.530135e-21 -4.101762e-20 1.501641e-17 2.216545e+02
376000 2.675123e-26 -2.163439e-20 1.504955e-17 3.875168e-03
377000 1.183849e-21 -2.856411e-20 1.510291e-17 1.714917e+02
378000 1.002321e-22 -3.178912e-20 1.513135e-17 1.451956e+01
379000 1.920715e-23 -3.030949e-20 1.518012e-17 2.782337e+00
380000 1.093723e-20 -4.003250e-20 1.523644e-17 1.584360e+03
381000 3.172183e-21 -3.146400e-20 1.527232e-17 4.595206e+02
382000 1.425906e-21 -2.415680e-20 1.528460e-17 2.065559e+02
383000 3.789959e-22 -1.860232e-20 1.533924e-17 5.490113e+01
384000 2.026198e-20 -2.634113e-20 1.540211e-17 2.935139e+03
385000 1.883500e-23 -3.892284e-20 1.541424e-17 2.728427e+00
386000 5.541538e-21 -3.529046e-20 1.546664e-17 8.027439e+02
387000 6.001598e-23 -3.941348e-20 1.549919e-17 8.693879e+00
