step K U E temp
235000 8.416210e-19 -3.803713e-18 2.519050e-18 1.219167e+05
236000 1.622392e-19 -3.281744e-18 2.400495e-18 2.350188e+04
237000 2.691080e-19 -3.307717e-18 2.481391e-18 3.898283e+04
238000 3.286607e-19 -4.108232e-18 1.807053e-18 4.760960e+04
239000 7.960217e-21 -4.092518e-18 1.498732e-18 1.153112e+03
240000 2.393582e-20 -4.064286e-18 1.526518e-18 3.467329e+03
241000 3.619133e-19 -4.106359e-18 1.898320e-18 5.242655e+04
242000 3.606191e-19 -4.108275e-18 1.838373e-18 5.223908e+04
243000 1.032857e-18 -3.990556e-18 2.668653e-18 1.496191e+05
244000 1.325264e-21 -3.787241e-18 1.927525e-18 1.919770e+02
245000 2.345129e-19 -3.343987e-18 2.530526e-18 3.397139e+04
246000 2.914446e-21 -4.088361e-18 1.647002e-18 4.221849e+02
247000 7.949615e-20 -4.071042e-18 1.795152e-18 1.151577e+04
248000 3.040639e-20 -3.768937e-18 2.031104e-18 4.404652e+03
249000 1.658397e-21 -3.686442e-18 1.993481e-18 2.402344e+02
250000 5.877154e-21 -3.660706e-18 1.989958e-18 8.513610e+02
251000 1.329093e-21 -3.634154e-18 2.133492e-18 1.925317e+02
252000 1.226235e-21 -3.635073e-18 2.133043e-18 1.776317e+02
253000 3.957168e-21 -3.641317e-18 2.134592e-18 5.732331e+02
254000 2.538037e-20 -3.617915e-18 2.306231e-18 3.676585e+03
255000 1.834482e-20 -3.293237e-18 2.605108e-18 2.657420e+03
256000 1.033734e-20 -4.059401e-18 1.959669e-18 1.497461e+03
257000 1.807280e-20 -4.097492e-18 2.035729e-18 2.618015e+03
258000 1.364244e-18 -3.429792e-18 4.054451e-18 1.976235e+05
259000 1.704162e-23 -4.109162e-18 2.240471e-18 2.468639e+00
260000 1.036065e-20 -4.051737e-18 2.311135e-18 1.500838e+03
261000 2.589244e-19 -4.035615e-18 2.685746e-18 3.750763e+04
262000 6.096733e-21 -4.084487e-18 2.321803e-18 8.831692e+02
263000 1.764592e-18 -4.107967e-18 4.133407e-18 2.556177e+05
264000 3.309667e-21 -2.098176e-18 4.265134e-18 4.794364e+02
265000 3.319602e-20 -3.906624e-18 2.674483e-18 4.808756e+03
266000 4.132209e-19 -3.539335e-18 3.353893e-18 5.985893e+04
267000 1.722938e-21 -3.980049e-18 2.701509e-18 2.495837e+02
268000 1.061124e-21 -3.929098e-18 2.670263e-18 1.537138e+02
269000 3.624360e-19 -4.066364e-18 2.899969e-18 5.250226e+04
270000 2.882121e-20 -4.105652e-18 2.535579e-18 4.175024e+03
271000 8.651097e-19 -3.856972e-18 3.610443e-18 1.253193e+05
272000 8.653528e-19 -4.097033e-18 3.313100e-18 1.253545e+05
273000 1.583389e-22 -3.585424e-18 2.899258e-18 2.293687e+01
274000 4.305874e-19 -4.087973e-18 2.979038e-18 6.237464e+04
275000 8.376192e-19 -4.063026e-18 3.423246e-18 1.213370e+05
276000 5.109623e-22 -3.776583e-18 2.890475e-18 7.401770e+01
277000 1.745859e-19 -3.005435e-18 3.769151e-18 2.529040e+04
278000 6.121418e-19 -4.108199e-18 3.219335e-18 8.867451e+04
279000 2.713865e-19 -4.081580e-18 3.075160e-18 3.931289e+04
280000 3.952195e-21 -3.264477e-18 3.699475e-18 5.725127e+02
281000 1.257586e-19 -4.050964e-18 3.145375e-18 1.821731e+04
282000 1.237412e-18 -3.324557e-18 4.872856e-18 1.792508e+05
283000 3.708175e-19 -3.676908e-18 3.654721e-18 5.371641e+04
284000 1.615537e-19 -4.109255e-18 3.140273e-18 2.340257e+04
285000 1.726499e-19 -3.588295e-18 3.602674e-18 2.500996e+04
286000 6.095090e-20 -4.077904e-18 3.048928e-18 8.829312e+03
287000 2.375163e-19 -4.103263e-18 3.250847e-18 3.440647e+04
288000 3.323879e-21 -4.088712e-18 3.084790e-18 4.814952e+02
289000 7.705099e-20 -4.094022e-18 3.325478e-18 1.116156e+04
290000 4.945530e-19 -3.930441e-18 3.885408e-18 7.164065e+04
291000 7.600274e-21 -3.680345e-18 3.527901e-18 1.100971e+03
292000 3.698690e-21 -3.840317e-18 3.482932e-18 5.357901e+02
293000 1.785550e-18 -3.669804e-18 5.317178e-18 2.586537e+05
294000 1.528165e-19 -3.338203e-18 4.014614e-18 2.213690e+04
295000 9.359016e-22 -4.040912e-18 3.287991e-18 1.355742e+02
296000 5.170459e-21 -3.921216e-18 3.378857e-18 7.489897e+02
297000 1.156549e-18 -3.884105e-18 4.550640e-18 1.675370e+05
298000 2.286188e-19 -4.092445e-18 3.584834e-18 3.311759e+04
299000 2.675196e-19 -3.835232e-18 3.827867e-18 3.875273e+04
300000 8.213812e-19 -4.108996e-18 4.200802e-18 1.189848e+05
301000 6.149519e-19 -4.088983e-18 3.962209e-18 8.908156e+04
302000 1.998170e-19 -3.880861e-18 3.885728e-18 2.894537e+04
303000 1.272298e-18 -3.848796e-18 5.106315e-18 1.843044e+05
304000 3.941433e-19 -4.056260e-18 4.022140e-18 5.709536e+04
305000 7.030820e-20 -3.757809e-18 3.990603e-18 1.018480e+04
306000 1.684592e-21 -3.976449e-18 3.695987e-18 2.440290e+02
307000 4.147835e-22 -3.968697e-18 3.695536e-18 6.008530e+01
308000 3.861010e-21 -3.968560e-18 3.699021e-18 5.593036e+02
309000 8.179239e-19 -3.288463e-18 5.089461e-18 1.184840e+05
