step K U E temp
273000 1.433410e-22 8.290540e-23 2.262464e-22 2.076429e+01
274000 5.394987e-21 2.119398e-23 5.416181e-21 7.815146e+02
275000 8.450804e-23 3.178848e-21 3.263356e-21 1.224179e+01
276000 2.049919e-23 5.439600e-25 2.104315e-23 2.969501e+00
277000 9.481549e-25 6.866859e-21 6.867807e-21 1.373492e-01
278000 4.664760e-21 1.098268e-24 4.665858e-21 6.757344e+02
279000 5.234800e-21 1.426004e-21 6.660805e-21 7.583101e+02
280000 1.769246e-21 1.219962e-20 1.396887e-20 2.562920e+02
281000 1.200321e-20 1.856418e-22 1.218885e-20 1.738778e+03
282000 6.105029e-23 2.669644e-21 2.730694e-21 8.843708e+00
283000 3.000836e-22 1.524100e-22 4.524937e-22 4.346994e+01
284000 3.165355e-23 3.851645e-21 3.883299e-21 4.585315e+00
285000 1.023687e-21 2.172516e-20 2.274884e-20 1.482906e+02
286000 5.156638e-23 1.097079e-21 1.148645e-21 7.469875e+00
287000 2.546993e-21 7.803311e-22 3.327324e-21 3.689559e+02
288000 1.421676e-21 1.157540e-20 1.299708e-20 2.059432e+02
289000 2.977106e-21 2.057756e-22 3.182882e-21 4.312618e+02
290000 3.053293e-22 5.652157e-23 3.618508e-22 4.422982e+01
291000 1.207187e-22 5.191693e-22 6.398880e-22 1.748725e+01
292000 1.504151e-21 4.306517e-23 1.547216e-21 2.178904e+02
293000 1.078348e-21 4.425117e-22 1.520859e-21 1.562088e+02
294000 2.344452e-21 1.013512e-22 2.445803e-21 3.396159e+02
295000 5.862638e-22 9.457611e-25 5.872096e-22 8.492583e+01
296000 3.301355e-21 7.831005e-22 4.084456e-21 4.782324e+02
297000 3.294042e-21 8.053032e-22 4.099345e-21 4.771730e+02
298000 4.600042e-22 4.260706e-23 5.026112e-22 6.663593e+01
299000 1.383475e-21 1.037840e-24 1.384513e-21 2.004094e+02
300000 2.278748e-22 6.102182e-22 8.380930e-22 3.300981e+01
301000 5.248290e-22 8.522130e-22 1.377042e-21 7.602642e+01
302000 3.934979e-23 3.229423e-22 3.622921e-22 5.700187e+00
303000 3.293661e-22 2.464323e-21 2.793689e-21 4.771178e+01
304000 3.829676e-24 8.091086e-23 8.474054e-23 5.547647e-01
305000 1.097206e-21 1.522556e-22 1.249462e-21 1.589406e+02
306000 6.453969e-22 8.016154e-22 1.447012e-21 9.349181e+01
307000 3.516850e-22 6.864663e-24 3.585497e-22 5.094489e+01
308000 5.088462e-21 2.859668e-23 5.117059e-21 7.371116e+02
309000 2.806706e-22 1.386862e-22 4.193568e-22 4.065778e+01
310000 4.393598e-22 3.363832e-22 7.757430e-22 6.364541e+01
311000 1.610020e-21 5.121516e-23 1.661235e-21 2.332265e+02
312000 2.049807e-21 2.026429e-21 4.076236e-21 2.969339e+02
313000 5.483120e-21 1.054858e-21 6.537977e-21 7.942815e+02
314000 4.088749e-21 9.132252e-22 5.001974e-21 5.922938e+02
315000 1.658454e-22 3.063357e-21 3.229202e-21 2.402426e+01
316000 2.030676e-23 6.024994e-22 6.228062e-22 2.941625e+00
317000 6.327809e-22 1.195852e-20 1.259130e-20 9.166426e+01
318000 1.009128e-21 3.710042e-22 1.380132e-21 1.461817e+02
319000 9.066711e-22 3.979008e-23 9.464611e-22 1.313398e+02
320000 1.322519e-23 4.059554e-21 4.072779e-21 1.915793e+00
321000 6.976831e-22 8.068993e-21 8.766676e-21 1.010660e+02
322000 8.999494e-23 1.081979e-21 1.171974e-21 1.303661e+01
323000 5.494386e-21 9.767149e-25 5.495362e-21 7.959135e+02
324000 4.359413e-21 2.444024e-22 4.603815e-21 6.315019e+02
325000 1.660291e-21 2.752008e-22 1.935492e-21 2.405088e+02
326000 3.790744e-21 2.578278e-22 4.048572e-21 5.491249e+02
327000 2.371348e-21 4.258098e-21 6.629446e-21 3.435121e+02
328000 6.394817e-22 2.069243e-21 2.708724e-21 9.263494e+01
329000 1.519581e-24 2.381249e-23 2.533207e-23 2.201256e-01
330000 6.243179e-21 5.972138e-23 6.302900e-21 9.043832e+02
331000 4.654696e-21 3.737682e-24 4.658433e-21 6.742765e+02
332000 4.786362e-21 9.661438e-21 1.444780e-20 6.933496e+02
333000 7.426724e-23 1.184456e-21 1.258723e-21 1.075831e+01
334000 2.703421e-21 3.045624e-22 3.007983e-21 3.916160e+02
335000 2.910817e-22 3.368359e-22 6.279176e-22 4.216593e+01
336000 2.932181e-21 6.787532e-22 3.610934e-21 4.247540e+02
337000 5.000132e-22 6.636544e-23 5.663787e-22 7.243162e+01
338000 1.306960e-23 1.402525e-21 1.415595e-21 1.893255e+00
