step K U E temp
156000 7.667088e-21 -3.777732e-20 1.009890e-18 1.110650e+03
157000 8.469390e-24 -3.775358e-20 1.042255e-18 1.226871e+00
158000 2.365218e-22 -3.714058e-20 1.043096e-18 3.426241e+01
159000 1.559974e-21 -4.054311e-20 1.083937e-18 2.259769e+02
160000 6.990978e-21 -4.093487e-20 1.166056e-18 1.012709e+03
161000 3.333408e-23 -3.842944e-20 1.161604e-18 4.828755e+00
162000 6.397261e-23 -3.870365e-20 1.161360e-18 9.267034e+00
163000 1.347739e-21 -3.435872e-20 1.166989e-18 1.952326e+02
164000 1.599557e-22 -3.977744e-20 1.160383e-18 2.317109e+01
165000 2.962072e-21 -3.224446e-20 1.170718e-18 4.290840e+02
166000 1.142391e-20 -3.283316e-20 1.218591e-18 1.654860e+03
167000 8.070298e-23 -3.663083e-20 1.243450e-18 1.169059e+01
168000 1.427128e-22 -2.711322e-20 1.253029e-18 2.067330e+01
169000 8.121329e-21 -3.818477e-20 1.249983e-18 1.176451e+03
170000 1.597385e-21 -3.699209e-20 1.284605e-18 2.313962e+02
171000 4.278523e-22 -3.963442e-20 1.320815e-18 6.197843e+01
172000 6.228178e-23 -4.048038e-20 1.319582e-18 9.022102e+00
173000 3.499813e-21 -3.976064e-20 1.323740e-18 5.069808e+02
174000 2.062196e-23 -4.007561e-20 1.359945e-18 2.987285e+00
175000 1.405244e-22 -3.950766e-20 1.361026e-18 2.035628e+01
176000 1.709776e-21 -4.035050e-20 1.361512e-18 2.476771e+02
177000 3.477269e-22 -3.249224e-20 1.407855e-18 5.037151e+01
178000 5.338314e-22 -3.453705e-20 1.405997e-18 7.733050e+01
179000 3.001114e-22 -3.434575e-20 1.405954e-18 4.347396e+01
180000 2.117379e-21 -3.520313e-20 1.406914e-18 3.067223e+02
181000 1.392992e-23 -3.658851e-20 1.403425e-18 2.017880e+00
182000 3.058147e-21 -3.208785e-20 1.410970e-18 4.430014e+02
183000 9.956457e-22 -4.085632e-20 1.404094e-18 1.442286e+02
184000 4.618407e-21 -4.093778e-20 1.404270e-18 6.690197e+02
185000 1.389008e-21 -4.096580e-20 1.402239e-18 2.012109e+02
186000 5.871543e-21 -4.081117e-20 1.446467e-18 8.505482e+02
187000 4.071421e-21 -4.093118e-20 1.443142e-18 5.897836e+02
188000 2.072671e-21 -4.087516e-20 1.441275e-18 3.002459e+02
189000 3.306384e-21 -4.108852e-20 1.452793e-18 4.789609e+02
190000 4.686479e-21 -3.928500e-20 1.445562e-18 6.788806e+02
191000 1.227170e-21 -3.921511e-20 1.442477e-18 1.777671e+02
192000 2.410312e-21 -3.935096e-20 1.443110e-18 3.491564e+02
193000 1.219666e-22 -3.980300e-20 1.440686e-18 1.766801e+01
194000 9.466316e-22 -3.987701e-20 1.442326e-18 1.371285e+02
195000 9.373951e-23 -3.778489e-20 1.482351e-18 1.357905e+01
196000 3.738349e-23 -3.787656e-20 1.482297e-18 5.415350e+00
197000 2.055636e-22 -3.630509e-20 1.483900e-18 2.977781e+01
198000 7.964701e-23 -3.830103e-20 1.488614e-18 1.153762e+01
199000 2.810355e-23 -3.798308e-20 1.482506e-18 4.071063e+00
200000 6.010891e-22 -4.068786e-20 1.538458e-18 8.707342e+01
201000 4.207384e-23 -4.102679e-20 1.519016e-18 6.094792e+00
202000 2.010027e-23 -4.104122e-20 1.518986e-18 2.911713e+00
203000 1.905285e-23 -4.090097e-20 1.519133e-18 2.759984e+00
204000 1.410562e-21 -4.107569e-20 1.521006e-18 2.043331e+02
205000 8.374519e-21 -4.106013e-20 1.527401e-18 1.213128e+03
206000 5.391317e-21 -4.106671e-20 1.524531e-18 7.809831e+02
207000 1.830068e-21 -3.983561e-20 1.522729e-18 2.651026e+02
208000 1.229214e-20 -4.054377e-20 1.535007e-18 1.780632e+03
209000 9.393727e-22 -4.046479e-20 1.522994e-18 1.360770e+02
210000 3.082099e-22 -4.048878e-20 1.521944e-18 4.464711e+01
211000 8.569129e-23 -4.043677e-20 1.523262e-18 1.241319e+01
212000 1.236345e-22 -3.816994e-20 1.524645e-18 1.790962e+01
213000 2.403147e-23 -3.721863e-20 1.524402e-18 3.481185e+00
214000 1.296787e-23 -3.795083e-20 1.522386e-18 1.878519e+00
215000 6.437655e-21 -3.980434e-20 1.527176e-18 9.325550e+02
216000 1.422896e-22 -3.986483e-20 1.521363e-18 2.061199e+01
217000 3.305432e-21 -4.004390e-20 1.523414e-18 4.788230e+02
218000 6.839080e-22 -3.994868e-20 1.520745e-18 9.907052e+01
219000 9.509621e-24 -4.090431e-20 1.519117e-18 1.377558e+00
220000 3.628932e-21 -4.093922e-20 1.522690e-18 5.256850e+02
221000 2.325342e-21 -4.090935e-20 1.521425e-18 3.368476e+02
222000 3.989583e-23 -3.958945e-20 1.600831e-18 5.779287e+00
223000 4.421854e-22 -4.108350e-20 1.641251e-18 6.405471e+01
224000 9.516962e-21 -4.021817e-20 1.656980e-18 1.378622e+03
225000 3.639154e-21 -3.440519e-20 1.649505e-18 5.271658e+02
226000 7.116683e-22 -3.522255e-20 1.645501e-18 1.030919e+02
227000 4.517101e-22 -3.509376e-20 1.645361e-18 6.543447e+01
228000 3.339582e-24 -3.446141e-20 1.645718e-18 4.837699e-01
229000 1.670739e-22 -3.747105e-20 1.642842e-18 2.420223e+01
230000 6.442174e-22 -3.806011e-20 1.643596e-18 9.332095e+01
231000 4.734821e-21 -3.565452e-20 1.649666e-18 6.858834e+02
232000 2.813820e-22 -3.475427e-20 1.645540e-18 4.076083e+01
233000 1.581210e-23 -3.526120e-20 1.644772e-18 2.290531e+00
234000 3.564219e-21 -3.570376e-20 1.648705e-18 5.163107e+02
235000 5.577360e-22 -3.783479e-20 1.682805e-18 8.079331e+01
236000 3.577329e-22 -3.739484e-20 1.683292e-18 5.182098e+01
237000 2.030532e-23 -4.060715e-20 1.727964e-18 2.941417e+00
238000 1.115077e-20 -3.642090e-20 1.774730e-18 1.615294e+03
239000 1.622717e-21 -3.285017e-20 1.768773e-18 2.350658e+02
240000 2.570820e-23 -3.493523e-20 1.765090e-18 3.724075e+00
241000 2.752795e-21 -3.751958e-20 1.765253e-18 3.987683e+02
242000 2.037393e-23 -3.500006e-20 1.765020e-18 2.951355e+00
243000 1.837332e-22 -3.769405e-20 1.762835e-18 2.661548e+01
244000 1.018887e-22 -3.501343e-20 1.765088e-18 1.475954e+01
245000 5.715347e-22 -3.169949e-20 1.768872e-18 8.279219e+01
246000 2.634313e-21 -2.197579e-20 1.780659e-18 3.816051e+02
247000 5.958716e-24 -2.512355e-20 1.774882e-18 8.631761e-01
248000 2.221632e-23 -3.584338e-20 1.764179e-18 3.218242e+00
249000 1.178764e-20 -3.151882e-20 1.780269e-18 1.707551e+03
250000 2.597196e-24 -3.566556e-20 1.764337e-18 3.762283e-01
251000 1.343977e-23 -3.535884e-20 1.764655e-18 1.946877e+00
252000 3.346943e-21 -3.658763e-20 1.766759e-18 4.848362e+02
253000 3.899697e-23 -3.423982e-20 1.765799e-18 5.649077e+00
254000 3.247196e-21 -3.648971e-20 1.806757e-18 4.703869e+02
255000 5.033762e-22 -3.780741e-20 1.804190e-18 7.291878e+01
256000 2.814402e-22 -3.757608e-20 1.802760e-18 4.076926e+01
257000 4.113402e-23 -3.648628e-20 1.803555e-18 5.958650e+00
258000 1.013582e-20 -3.774154e-20 1.813056e-18 1.468269e+03
259000 6.791993e-23 -3.725995e-20 1.802808e-18 9.838842e+00
260000 2.543867e-21 -3.554495e-20 1.806999e-18 3.685031e+02
261000 6.668123e-21 -3.725309e-20 1.809415e-18 9.659404e+02
262000 5.504715e-22 -3.669693e-20 1.843854e-18 7.974098e+01
263000 1.259595e-21 -3.767093e-20 1.843835e-18 1.824642e+02
264000 1.592439e-20 -2.515497e-20 1.910769e-18 2.306798e+03
