step K U E temp
229000 1.101489e-20 1.372101e-21 1.238699e-20 1.595610e+03
230000 1.864839e-22 2.743696e-22 4.608535e-22 2.701394e+01
231000 3.892019e-21 4.219291e-22 4.313948e-21 5.637955e+02
232000 5.283359e-25 9.917739e-22 9.923023e-22 7.653442e-02
233000 1.254434e-21 1.651440e-21 2.905874e-21 1.817166e+02
234000 3.174548e-22 3.286868e-22 6.461416e-22 4.598631e+01
235000 1.933696e-24 6.365301e-22 6.384638e-22 2.801141e-01
236000 7.310575e-22 1.739902e-21 2.470960e-21 1.059006e+02
237000 8.749436e-22 7.960607e-21 8.835550e-21 1.267438e+02
238000 1.976977e-21 5.473282e-21 7.450259e-21 2.863837e+02
239000 9.575802e-23 6.688788e-22 7.646368e-22 1.387145e+01
240000 7.654881e-21 1.817132e-21 9.472013e-21 1.108882e+03
241000 1.676260e-21 3.674181e-23 1.713002e-21 2.428221e+02
242000 1.230439e-21 4.224899e-22 1.652929e-21 1.782406e+02
243000 2.389768e-22 1.136080e-21 1.375056e-21 3.461803e+01
244000 9.194602e-22 1.740911e-23 9.368693e-22 1.331925e+02
245000 9.394574e-22 4.488136e-23 9.843387e-22 1.360892e+02
246000 4.198193e-23 2.780827e-22 3.200647e-22 6.081478e+00
247000 7.408721e-22 1.257619e-21 1.998492e-21 1.073223e+02
248000 6.068006e-23 7.297049e-21 7.357729e-21 8.790077e+00
249000 2.847048e-21 6.125869e-21 8.972917e-21 4.124217e+02
250000 3.391601e-23 1.782182e-22 2.121342e-22 4.913053e+00
251000 7.108435e-21 3.186078e-22 7.427043e-21 1.029724e+03
252000 3.975754e-22 3.006700e-21 3.404275e-21 5.759254e+01
253000 3.323915e-22 4.192428e-22 7.516343e-22 4.815004e+01
254000 6.092894e-22 2.046724e-25 6.094941e-22 8.826130e+01
255000 8.836546e-22 1.607102e-21 2.490756e-21 1.280057e+02
256000 4.788438e-22 2.511245e-23 5.039563e-22 6.936504e+01
257000 3.251006e-21 1.880386e-22 3.439045e-21 4.709389e+02
258000 3.478764e-25 5.242034e-22 5.245513e-22 5.039317e-02
259000 8.125745e-22 6.580459e-21 7.393034e-21 1.177091e+02
260000 1.546482e-22 4.210605e-21 4.365254e-21 2.240225e+01
261000 1.100049e-22 3.484318e-21 3.594322e-21 1.593524e+01
262000 9.492975e-24 8.473917e-21 8.483409e-21 1.375147e+00
263000 6.053401e-21 2.391151e-21 8.444552e-21 8.768921e+02
264000 2.927420e-21 2.650333e-22 3.192453e-21 4.240644e+02
265000 2.612721e-21 1.323039e-24 2.614044e-21 3.784773e+02
266000 3.783584e-22 1.157749e-20 1.195585e-20 5.480877e+01
267000 9.607640e-21 2.659917e-21 1.226756e-20 1.391757e+03
268000 6.849922e-23 5.670385e-21 5.738884e-21 9.922756e+00
269000 6.747404e-22 8.664520e-21 9.339261e-21 9.774250e+01
270000 5.487877e-21 7.659242e-22 6.253802e-21 7.949707e+02
271000 5.771848e-22 3.689449e-23 6.140792e-22 8.361064e+01
