step K U E temp
321000 5.007154e-21 -3.885734e-20 6.614981e-20 7.253333e+02
322000 6.524005e-22 -3.387774e-20 6.677466e-20 9.450635e+01
323000 7.208870e-22 -3.365308e-20 6.706781e-20 1.044273e+02
324000 4.475221e-22 -3.970336e-20 6.074432e-20 6.482778e+01
325000 1.758445e-23 -3.624033e-20 6.377725e-20 2.547273e+00
326000 5.012337e-21 -3.850077e-20 6.651157e-20 7.260842e+02
327000 3.189266e-22 -3.924708e-20 6.107184e-20 4.619952e+01
328000 1.275748e-21 -3.680116e-20 6.447459e-20 1.848041e+02
329000 2.120085e-21 -3.404279e-20 6.807730e-20 3.071142e+02
330000 1.051571e-21 -3.751940e-20 6.353217e-20 1.523299e+02
331000 2.663135e-21 -3.449718e-20 6.816595e-20 3.857802e+02
332000 5.418045e-21 -3.842193e-20 6.699611e-20 7.848548e+02
333000 1.733729e-22 -3.222794e-20 6.794543e-20 2.511470e+01
334000 1.919452e-21 -3.901387e-20 6.290559e-20 2.780507e+02
335000 8.515454e-22 -3.778666e-20 6.306489e-20 1.233544e+02
336000 5.354803e-21 -3.687639e-20 6.847841e-20 7.756936e+02
337000 6.566667e-22 -3.924515e-20 6.141151e-20 9.512435e+01
338000 1.896689e-22 -3.981649e-20 6.038089e-20 2.747533e+01
339000 1.032112e-21 -3.287045e-20 6.816167e-20 1.495112e+02
340000 2.441219e-23 -3.757814e-20 6.244627e-20 3.536335e+00
341000 1.359606e-20 -3.395109e-20 7.964497e-20 1.969518e+03
342000 5.434937e-24 -3.960625e-20 6.039918e-20 7.873017e-01
343000 4.367463e-23 -3.785220e-20 6.219147e-20 6.326682e+00
344000 4.762392e-22 -3.741954e-20 6.305670e-20 6.898773e+01
345000 5.012555e-23 -3.791051e-20 6.213961e-20 7.261157e+00
346000 2.152188e-22 -3.119974e-20 6.901548e-20 3.117646e+01
347000 5.045337e-22 -3.299104e-20 6.751349e-20 7.308646e+01
348000 1.608419e-21 -3.773138e-20 6.387704e-20 2.329946e+02
349000 9.006649e-21 -3.817943e-20 7.082722e-20 1.304698e+03
350000 1.888330e-22 -3.984411e-20 6.036294e-20 2.735424e+01
351000 3.367280e-22 -3.957766e-20 6.075907e-20 4.877822e+01
352000 4.191218e-21 -3.887962e-20 6.531160e-20 6.071374e+02
353000 2.055863e-21 -3.385148e-20 6.820438e-20 2.978111e+02
354000 4.749884e-22 -3.965595e-20 6.081907e-20 6.880654e+01
355000 2.768664e-23 -3.025466e-20 6.977303e-20 4.010671e+00
356000 2.791852e-22 -3.977627e-20 6.050498e-20 4.044261e+01
357000 4.489900e-21 -3.857126e-20 6.591864e-20 6.504043e+02
358000 2.414726e-22 -3.992300e-20 6.049170e-20 3.497957e+01
359000 1.344197e-20 -3.953369e-20 7.390828e-20 1.947196e+03
360000 4.878115e-24 -3.933800e-20 6.066687e-20 7.066409e-01
361000 8.742108e-22 -2.390124e-20 7.697297e-20 1.266377e+02
362000 1.055609e-20 -3.729724e-20 7.325885e-20 1.529148e+03
363000 8.439156e-26 -3.680597e-20 6.319411e-20 1.222491e-02
364000 3.675114e-21 -3.834076e-20 6.533436e-20 5.323748e+02
365000 5.711100e-21 -3.718377e-20 6.852733e-20 8.273066e+02
366000 3.609365e-21 -3.961087e-20 6.399850e-20 5.228505e+02
367000 1.813040e-21 -2.733932e-20 7.447372e-20 2.626358e+02
368000 1.860203e-22 -3.987525e-20 6.035676e-20 2.694680e+01
369000 1.023041e-22 -3.453178e-20 6.557053e-20 1.481971e+01
370000 1.340669e-21 -4.001364e-20 6.286674e-20 1.942085e+02
371000 1.134559e-21 -3.841177e-20 6.272279e-20 1.643516e+02
372000 1.431109e-25 -3.872360e-20 6.127654e-20 2.073095e-02
373000 3.276324e-21 -2.582236e-20 7.745397e-20 4.746063e+02
374000 1.409711e-21 -3.903696e-20 6.237275e-20 2.042098e+02
375000 2.735375e-21 -3.981742e-20 6.292590e-20 3.962448e+02
376000 3.545598e-22 -3.798114e-20 6.237342e-20 5.136133e+01
377000 2.044326e-23 -3.933589e-20 6.068455e-20 2.961399e+00
378000 2.221230e-21 -3.957044e-20 6.265080e-20 3.217661e+02
