step K U E temp
222000 9.586093e-22 -3.459076e-20 -3.363215e-20 1.388636e+02
223000 4.132099e-23 -3.594426e-20 -3.590294e-20 5.985734e+00
224000 2.677471e-22 -3.951025e-20 -3.924250e-20 3.878568e+01
225000 5.437443e-22 -3.731392e-20 -3.677018e-20 7.876647e+01
226000 2.471980e-21 -1.922001e-20 -1.674803e-20 3.580896e+02
227000 7.999722e-24 -4.109968e-20 -4.109168e-20 1.158835e+00
228000 2.445994e-21 -3.970472e-20 -3.725872e-20 3.543253e+02
229000 9.133176e-22 -3.672367e-20 -3.581036e-20 1.323027e+02
230000 8.951444e-25 -3.987606e-20 -3.987516e-20 1.296701e-01
231000 1.381473e-21 -4.109556e-20 -3.971409e-20 2.001194e+02
232000 1.476658e-21 -3.833658e-20 -3.685992e-20 2.139078e+02
233000 1.159040e-21 -4.109983e-20 -3.994079e-20 1.678978e+02
234000 1.309368e-21 -4.109960e-20 -3.979024e-20 1.896742e+02
235000 2.593890e-21 -4.084045e-20 -3.824656e-20 3.757493e+02
236000 4.567844e-21 -3.976251e-20 -3.519466e-20 6.616952e+02
237000 1.146365e-21 -4.101089e-20 -3.986452e-20 1.660618e+02
238000 6.906096e-22 -4.109682e-20 -4.040621e-20 1.000413e+02
239000 6.463284e-21 -4.025789e-20 -3.379461e-20 9.362675e+02
240000 4.319859e-21 -3.556211e-20 -3.124225e-20 6.257723e+02
241000 1.774284e-22 -4.058631e-20 -4.040888e-20 2.570217e+01
242000 9.009980e-23 -3.949534e-20 -3.940524e-20 1.305180e+01
243000 6.533192e-23 -4.104379e-20 -4.097846e-20 9.463944e+00
244000 3.504000e-22 -4.042315e-20 -4.007275e-20 5.075874e+01
245000 1.936103e-21 -4.066284e-20 -3.872673e-20 2.804627e+02
246000 6.527346e-24 -3.405646e-20 -3.404993e-20 9.455475e-01
247000 1.269709e-21 -3.965540e-20 -3.838569e-20 1.839292e+02
248000 6.445103e-22 -4.013223e-20 -3.948772e-20 9.336338e+01
249000 1.481634e-21 -3.761540e-20 -3.613377e-20 2.146287e+02
250000 6.120530e-22 -4.094067e-20 -4.032862e-20 8.866164e+01
251000 2.328019e-21 -4.078254e-20 -3.845452e-20 3.372354e+02
252000 1.599384e-21 -3.777271e-20 -3.617333e-20 2.316858e+02
253000 1.666163e-23 -4.109919e-20 -4.108253e-20 2.413593e+00
